0.000305176	6.10352e-05	0.0239258	0	-1.90757e-06	-1.90757e-06	0.200953
0.00115967	-0.000854492	0.0247192	0	0	0	0.202478
-0.000549316	0	0.0239258	0	1.90757e-06	0	0.202476
0.00109863	6.10352e-05	0.0239258	0	1.90757e-06	0	0.202324
0.000305176	0.000854492	0.0239258	0	0	0	0.202204
0.00201416	0.000915527	0.0255737	0	0	0	0.202242
0.00195312	6.10352e-05	0.0247192	0	0	0	0.202338
0.00109863	0.000854492	0.0247192	-1.90757e-06	0	0	0.202402
0.000305176	-0.00164795	0.0238647	1.90757e-06	0	0	0.202507
0.00115967	0.000854492	0.0247192	0	0	0	0.202496
0.000305176	0	0.0230103	0	0	0	0.20248
0.000305176	-0.000854492	0.0247192	1.90757e-06	0	0	0.202478
0.00115967	0	0.0238647	0	0	0	0.202415
0.000244141	-0.000854492	0.0255737	-1.90757e-06	0	1.90757e-06	0.202484
-0.000549316	0	0.0247192	0	0	0	0.202081
0.00115967	0	0.0255737	-1.90757e-06	-1.90757e-06	0.000692447	0.202497
-0.000549316	0	0.0247192	3.81513e-06	-1.90757e-06	0.00105488	0.202505
0.00115967	0.000854492	0.0247192	-3.81513e-06	-7.63027e-06	0.00151461	0.202482
0.00115967	-0.000793457	0.0230103	-5.7227e-06	-1.3353e-05	0.00222232	0.202567
-0.000549316	-0.000854492	0.0255737	7.63027e-06	1.90757e-06	0.00241307	0.202441
0.000305176	-0.00170898	0.0238647	6.67648e-05	6.29497e-05	0.00260383	0.202472
0.00115967	0.000854492	0.0255737	-5.7227e-06	-1.90757e-06	0.00253897	0.202412
0.000305176	0	0.0222168	-2.28908e-05	-2.28908e-05	0.00212312	0.202365
-0.000549316	0	0.0255737	-3.43362e-05	-3.05211e-05	0.00185416	0.202089
-0.000549316	-0.00164795	0.0238647	-5.7227e-06	-1.14454e-05	0.0015623	0.201993
-0.000549316	0.000854492	0.0255737	-1.71681e-05	-1.90757e-05	0.00103199	0.202494
0.000305176	-0.00170898	0.0238647	1.90757e-06	0	9.53783e-06	0.202326
-0.000549316	-0.000854492	0.0230713	1.90757e-06	0	0.00014116	0.202498
-0.00140381	0	0.0247192	-3.81513e-06	-1.90757e-06	0	0.202494
0.00109863	-0.000854492	0.0247192	1.90757e-06	1.90757e-06	0	0.202455
0.000305176	0	0.0247192	-1.90757e-06	0	0	0.202408
0.00109863	0.000854492	0.0247192	3.81513e-06	5.7227e-06	-9.53783e-06	0.202286
-0.00140381	6.10352e-05	0.0222168	5.7227e-06	-1.90757e-06	-0.00117888	0.202407
0.00109863	-0.000793457	0.0255737	2.09832e-05	2.09832e-05	-0.0015127	0.202068
-0.00134277	-0.00170898	0.0230103	5.7227e-06	3.81513e-06	-0.00189803	0.202509
0.00115967	0.000854492	0.0255737	1.3353e-05	5.7227e-06	-0.00204682	0.202503
0.000305176	-0.000854492	0.0247192	-3.81513e-06	-1.14454e-05	-0.00233486	0.2025
0.000305176	0.000854492	0.0247192	-3.81513e-06	-5.7227e-06	-0.00240163	0.202509
-0.000488281	-0.00170898	0.0247192	-3.81513e-06	-3.81513e-06	-0.00222422	0.202484
0.00109863	0.000854492	0.0247192	-5.7227e-06	-1.90757e-06	-0.00197433	0.202508
0.000305176	-0.000793457	0.0247192	-5.7227e-06	-5.7227e-06	-0.00200104	0.202508
0.00201416	-0.000854492	0.0255127	-1.90757e-06	0	-0.00126472	0.202369
0.000244141	0.000854492	0.0238647	-3.81513e-06	9.53783e-06	-0.0015127	0.202089
0.00115967	6.10352e-05	0.0255737	-1.90757e-06	0	1.90757e-06	0.202484
-0.00134277	-0.00170898	0.0247192	1.90757e-06	0	0	0.202529
0.00115967	0.000854492	0.0255737	1.90757e-06	0	0	0.202455
0.000305176	0	0.0247192	0	1.90757e-06	0	0.202477
0.00115967	6.10352e-05	0.0247192	0	0	0	0.202491
-0.000549316	0	0.0247192	-1.90757e-06	0	0	0.202416
0.00195312	-0.000793457	0.0247192	0	0	0	0.202385
0.00115967	0	0.0247192	0	0	0	0.202409
0.00115967	0.000915527	0.0255127	0	1.90757e-06	0.000234631	0.202105
-0.000549316	6.10352e-05	0.0238647	-1.90757e-06	-1.90757e-06	0.00122084	0.202491
0.00115967	-0.000854492	0.0255127	7.63027e-06	5.7227e-06	0.00133911	0.202515
-0.00140381	-0.00170898	0.0221558	-1.90757e-06	-7.63027e-06	0.00185034	0.202483
0.00195312	-0.000793457	0.0247192	-3.81513e-06	-9.53783e-06	0.00230434	0.202499
0.000305176	-0.00170898	0.0246582	2.86135e-05	2.28908e-05	0.00241116	0.20252
0.00195312	0.000854492	0.0238647	-1.52605e-05	-1.3353e-05	0.00233677	0.202488
0.000305176	0	0.0238647	-2.47984e-05	-2.47984e-05	0.0022929	0.202485
0.000305176	0.000854492	0.0247192	-1.90757e-06	-1.90757e-06	0.00179311	0.202412
0.000305176	-0.00164795	0.0247192	-1.90757e-06	-1.3353e-05	0.00178358	0.20251
-0.000549316	0.000854492	0.0247192	-2.09832e-05	-2.67059e-05	0.00150316	0.202105
-0.00134277	-0.00170898	0.0246582	-3.81513e-06	-5.7227e-06	0.000974767	0.202489
0.00109863	0.000854492	0.0238647	0	0	0	0.202475
-0.00140381	-0.00170898	0.0238647	-9.53783e-06	-7.63027e-06	0	0.202489
-0.000549316	0.000854492	0.0247192	3.81513e-06	1.90757e-06	0	0.202488
0.000305176	-0.000793457	0.0247192	0	0	0	0.202496
0.000305176	-0.000854492	0.0255127	-1.90757e-06	1.90757e-06	-0.000400589	0.202507
0.000305176	0	0.0247192	2.47984e-05	2.28908e-05	-0.00137726	0.202499
0.00115967	0.000854492	0.0247192	7.63027e-06	9.53783e-06	-0.00179884	0.2024
-0.000549316	-0.000854492	0.0247192	-1.90757e-06	-9.53783e-06	-0.00247793	0.202149
0.000305176	-0.000854492	0.0255737	-1.3353e-05	-2.67059e-05	-0.00224711	0.202435
-0.00140381	-0.000793457	0.0230103	-1.90757e-05	-1.52605e-05	-0.00232342	0.2025
0.000305176	6.10352e-05	0.0238647	-5.7227e-06	3.81513e-06	-0.00270684	0.202494
-0.000549316	0	0.0238647	-1.52605e-05	-1.14454e-05	-0.00220324	0.202488
0.00109863	0	0.0247192	-5.7227e-06	-3.81513e-06	-0.00177404	0.202503
-0.000549316	-0.00170898	0.0247192	1.90757e-06	1.71681e-05	-0.00177785	0.202507
0.00109863	0.000854492	0.0255737	-3.81513e-06	1.90757e-06	-0.000740136	0.202473
-0.00140381	0.000854492	0.0238647	0	-1.90757e-06	0	0.202429
