-0.00012207	-0.00128174	0.0267944	-0.0235222	-0.00485667	0.0339013
0.000732422	-0.00128174	0.026001	-0.0195621	-0.00578947	0.0314844
0.000732422	-0.00128174	0.0251465	-0.0205331	-0.00247221	0.029615
0.000793457	-0.00164795	0.026001	-0.0241059	-0.00546899	0.0363525
0.00158691	-0.0012207	0.0251465	-0.0234669	-0.00338593	0.0347616
0.00244141	-0.00128174	0.024292	-0.0212045	-0.00368542	0.037415
0.00158691	-0.00250244	0.0251465	-0.0200771	-0.00833416	0.0377546
0.000732422	-0.00378418	0.0234375	-0.026126	-0.0122103	0.0336571
-6.10352e-05	-0.00378418	0.0234375	-0.0282587	-0.00594016	0.031698
0.000793457	-0.00384521	0.0234375	-0.0281099	-0.0100586	0.0396927
-6.10352e-05	-0.00457764	0.024292	-0.0274995	-0.00776761	0.0310094
0.000732422	-0.00378418	0.0217896	-0.0224807	-0.00755778	0.0329303
-6.10352e-05	-0.00415039	0.022644	-0.0239266	-0.0117468	0.0379968
0.00164795	-0.00463867	0.022583	-0.0220171	-0.00898083	0.0344907
0.000793457	-0.00592041	0.0209351	-0.0253287	-0.0148313	0.0359405
-0.000915527	-0.00421143	0.022583	-0.0220248	-0.0172444	0.0320147
-6.10352e-05	-0.00506592	0.0217896	-0.02138	-0.0188067	0.0306145
0.000732422	-0.00592041	0.022644	-0.0270894	-0.0211015	0.0274728
0.000793457	-0.00506592	0.0234375	-0.0204453	-0.0131851	0.0258456
-0.000915527	-0.00506592	0.020874	-0.0205063	-0.0077905	0.0307195
-0.000915527	-0.00457764	0.022583	-0.018738	-0.000513136	0.0341893
-0.000915527	-0.00506592	0.0217896	-0.022702	-0.00263053	0.0405816
0.000732422	-0.00335693	0.0217896	-0.0212389	0.0039334	0.0411767
-0.00012207	-0.00378418	0.022583	-0.0262138	0.00533737	0.0442327
0.000732422	-0.00506592	0.0234375	-0.0285372	0.00421572	0.0481813
0.00164795	-0.00292969	0.0234375	-0.0314901	0.00178167	0.0453772
0.000732422	-0.00292969	0.0250854	-0.023526	0.00474603	0.0457854
0.000732422	-0.00128174	0.0251465	-0.017666	0.00697979	-0.00249891
0.00158691	-0.00128174	0.024292	-0.0143945	0.00407266	-0.00202202
0.000732422	-0.00128174	0.0267944	-0.0131336	0.00227954	-0.00687678
0.000732422	-0.000427246	0.024353	-0.00927268	0.00352518	-0.00865272
0.000732422	0.000366211	0.026001	-0.0104554	0.00642469	-0.00841046
0.000793457	0.000427246	0.0268555	-0.0071858	0.00791068	-0.00565784
-0.00012207	-0.000427246	0.026001	-0.0046392	0.00715338	-0.00577421
0.000793457	-0.000427246	0.026001	-0.00377507	0.00452475	-0.00606988
-0.00012207	-0.00128174	0.0250854	-0.00148599	0.000196479	-0.00844098
0.00164795	-0.00128174	0.0251465	-0.00200676	0.00424434	-0.00996894
0.000732422	-0.00128174	0.0234985	-0.00931083	0.00115789	-0.00636937
-0.000976562	-0.0012207	0.0234985	-0.0105012	0.00449995	-0.00719343
-6.10352e-05	-0.0012207	0.0234375	-0.00895412	0.00028232	-0.00875764
0.000732422	-0.0012207	0.0234985	-0.0147054	-0.00600693	-0.00897319
0.00158691	-0.0012207	0.024292	-0.0192035	-0.00762836	-0.0110143
0.000732422	-0.00128174	0.0251465	-0.0251665	-0.00342408	-0.00951876
0.000732422	-0.00128174	0.0251465	-0.0282682	-0.0083437	-0.00552622
0.000732422	-0.000427246	0.026001	-0.0289435	-0.00532783	-0.009328
-6.10352e-05	-0.00128174	0.024292	-0.0274842	-0.00157947	-0.00809762
0.00158691	-0.000427246	0.0251465	-0.0285658	-0.00379415	-0.00497875
-0.000976562	-0.0012207	0.0234375	-0.0295825	-0.00133911	-0.00844861
0.000732422	-0.0012207	0.0251465	-0.0311544	-0.00580473	-0.00752917
-6.10352e-05	-0.0012207	0.0234985	-0.033102	-0.0104363	-0.0134636
0.00158691	0.000366211	0.0234375	-0.0314195	-0.0117334	-0.0143163
0.000793457	-0.0012207	0.024292	0.0150278	-0.0140015	-0.0157279
0.000732422	0.000427246	0.024292	0.0193828	-0.0100128	-0.0177251
-6.10352e-05	-0.00128174	0.0250854	0.0259105	-0.00614046	-0.0177957
0.000732422	-0.0012207	0.024292	0.0252314	-0.000814531	-0.0134026
0.000732422	-0.00128174	0.0251465	0.0257979	-5.91346e-05	-0.00936997
0.000793457	0.000427246	0.0234375	0.0254431	0.00570172	-0.00744523
0.000732422	-0.00128174	0.0250854	0.0203061	0.00959125	-0.00693782
-6.10352e-05	-0.0012207	0.024292	0.015684	0.00793548	-0.00179884
-0.000915527	-0.0012207	0.0251465	0.0128932	0.00858214	-0.00345842
0.00158691	-0.0012207	0.0250854	0.0223433	0.0101216	-0.00401543
0.00158691	-0.000427246	0.024292	0.0243348	0.0123725	-0.00169201
0.000732422	0.000488281	0.0251465	0.0258037	0.00925933	0.00145357
0.000793457	0.000488281	0.024292	0.026973	0.00853064	6.48573e-05
-0.000915527	-0.0012207	0.0259399	0.0358203	0.0105717	-0.00473458
0.00244141	-0.00128174	0.0234985	0.0341149	0.0130916	-0.00671464
0.00244141	-0.00335693	0.0234375	0.0383554	0.0151041	-0.00261527
0.00158691	-0.00128174	0.0251465	0.0369133	0.0130554	0.000499783
0.00158691	-0.00213623	0.0250854	0.0358737	0.0108216	-0.000373883
0.000793457	-0.0012207	0.0276489	0.0349867	0.00936234	-0.0048643
0.000732422	0.000427246	0.024292	0.0291953	0.012218	-0.00752726
0.00408936	-0.00128174	0.0250854	0.0248537	0.0110925	-0.00176641
0.00158691	-0.0012207	0.0234375	0.0285029	0.013992	-0.00414324
0.00158691	-0.00164795	0.0251465	0.0316484	0.0136067	-0.0017397
0.0032959	-0.00378418	0.024292	0.0271447	0.0110734	-0.00230816
0.00164795	-0.00292969	0.0234375	0.0215212	0.00939667	-0.00673562
0.000793457	-0.00128174	0.0250854	0.0186388	0.0121512	-0.00452856
0.00244141	-0.0020752	0.0234985	0.0227382	0.00807092	0.00072106
0.00158691	-0.00128174	0.0251465	0.023795	0.0114187	-0.00504933
0.000732422	-0.00213623	0.0251465	0.0242643	0.0129657	-0.00235203
0.000793457	-0.00384521	0.0251465	0.0230053	0.0114034	-0.000717245
0.000732422	-0.00378418	0.0250854	0.0245065	0.0144365	-0.0055453
-0.000976562	-0.00378418	0.0251465	0.023837	0.0104935	-0.00335732
-0.000915527	-0.00384521	0.0251465	0.0225341	0.0088988	-0.00800224
-0.00177002	-0.00213623	0.022583	0.022763	0.00646284	-0.00785918
-0.000915527	-0.0012207	0.0250854	0.0128589	0.00211358	-0.0102684
0.000732422	-0.00128174	0.0234375	0.0167484	0.00615953	-0.0134598
0.00244141	-0.0020752	0.022644	0.0252409	0.013704	-0.0134369
-6.10352e-05	-0.0012207	0.022644	0.0255328	0.0207448	-0.00621295
-0.00012207	-0.00299072	0.0276489	0.0278257	0.0241803	0.00106633
0.000732422	-0.00128174	0.0251465	0.0275872	0.0272401	0.000356715
-6.10352e-05	0.000427246	0.0251465	0.0237511	0.0302197	0.000215555
-0.000915527	-0.00128174	0.0268555	0.019522	0.0293632	0.00421382
-0.000915527	0.00292969	0.0326538	0.0173894	0.0288043	0.00263817
0.00238037	0.000427246	0.0251465	0.0293536	0.0300633	0.00598022
0.000732422	-0.000427246	0.0268555	0.0340291	0.0343267	0.00851347
-0.00012207	0.000427246	0.0276489	0.0338574	0.0289187	0.00727165
-0.00177002	0.00292969	0.0251465	0.0358699	0.0286765	0.00210023
-0.00012207	0.00384521	0.0251465	0.0431358	0.0289531	-0.000286135
-0.000976562	0.00292969	0.0251465	0.0435955	0.0296169	-0.00387618
-0.000915527	0.0020752	0.0268555	0.0448622	0.0353052	-0.00158137
-0.000976562	0.00378418	0.0252075	0.0445894	0.0347807	0.00159282
-0.00354004	0.00384521	0.0251465	0.0444387	0.0332909	0.000692447
-0.0022583	0.00549316	0.0251465	0.0449346	0.0288577	-0.00131431
-0.00305176	0.00463867	0.022644	0.046867	0.0362171	-0.00631786
-0.00140381	0.00543213	0.0251465	0.0449499	0.0339738	-0.00286135
-0.00305176	0.00378418	0.0234985	0.0439255	0.0346719	-0.00328865
-0.00177002	0.00549316	0.0230103	0.0462604	0.0333328	-0.00238064
-0.00268555	0.00463867	0.0234985	0.0442632	0.0290332	-0.000619959
-0.0043335	0.00549316	0.0217896	0.0427905	0.0256797	-0.00172826
-0.00476074	0.00634766	0.0234985	0.0398281	0.0291095	-0.00693973
-0.00476074	0.00463867	0.0201416	0.0370278	0.0252428	-0.00127998
-0.00439453	0.00463867	0.022644	0.0414629	0.017603	-0.00315893
-0.0043335	0.00463867	0.022644	0.0406274	0.0198673	-0.00701031
-0.00476074	0.00549316	0.022644	0.039107	0.0196766	-0.00228908
-0.00646973	0.00378418	0.0217896	0.0359271	0.0216127	0.0011102
-0.0043335	0.00457764	0.0209351	0.036383	0.0131603	0.00471741
-0.00476074	0.00292969	0.0234375	0.0400246	0.0128208	-0.003302
-0.00604248	0.00378418	0.0217896	0.0444139	0.00843526	-0.00456862
-0.00811768	0.00292969	0.022644	0.039933	0.00843717	-0.00928413
-0.00683594	0.00378418	0.0217896	0.0441411	0.00518667	-0.0116323
-0.00646973	0.00213623	0.0217896	0.0438645	0.0101254	-0.0131756
-0.00689697	0.00292969	0.022644	0.0415201	0.0126395	-0.00542131
-0.00726318	0.0012207	0.0217896	0.0427028	0.0194286	-0.00173589
-0.00518799	0.000366211	0.0234985	0.0370659	0.0166721	0.00356906
-0.00726318	0.000366211	0.022583	0.0419722	0.021359	0.00567692
-0.00561523	0.000366211	0.0234375	0.0352442	0.0166664	0.0108064
-0.00427246	0.000366211	0.0217285	0.0332584	0.0168934	0.00881487
-0.00604248	-0.000427246	0.022644	0.0349333	0.016386	0.0104382
-0.00390625	-0.000427246	0.0217896	0.0382181	0.0212007	0.0104287
-0.00305176	-0.00128174	0.0251465	0.0396526	0.0202641	0.0121817
-0.003479	-0.00128174	0.022583	0.0357764	0.0148943	0.0147951
-0.00177002	-0.000427246	0.0234375	0.0394141	0.0112794	0.0159568
-0.003479	-0.00128174	0.024292	0.0430099	0.0103886	0.0135075
-0.000915527	-0.00128174	0.0234375	0.0411004	0.0165081	0.0138814
-0.00341797	-0.00128174	0.0234985	0.0423747	0.0172768	0.0198673
-0.000915527	-0.00128174	0.022583	-0.000963321	0.0155009	0.0207372
-0.000915527	-0.00128174	0.0217285	-0.000434925	0.0132671	0.0176908
-6.10352e-05	-0.00341797	0.0251465	-0.00396392	0.0150488	0.015499
-6.10352e-05	-0.00378418	0.022644	-0.00747957	0.0153445	0.0163173
0.00158691	-0.00463867	0.022583	-0.00610231	0.0196823	0.0179178
0.00158691	-0.00335693	0.022583	-0.00714002	0.0174752	0.0191558
0.0032959	-0.00335693	0.022583	-0.00638844	0.0182287	0.01717
0.00244141	-0.00543213	0.0234375	-0.00884157	0.0134235	0.0120253
0.0032959	-0.00378418	0.022644	-0.00895221	0.0106671	0.0113329
0.00494385	-0.00286865	0.022583	-0.0113691	0.00950922	0.0116858
0.00750732	-0.00158691	0.022644	-0.0107472	0.00416613	0.0124679
0.00579834	-0.00115967	0.0234985	-0.0113348	0.00932419	0.00414133
0.00665283	-0.0012207	0.0217896	-0.0118517	0.0130897	0.00450567
0.00750732	-0.00286865	0.0217896	-0.0138871	0.00887972	0.00691493
0.00665283	-0.00115967	0.024353	-0.0196289	0.0047651	0.00541558
0.00750732	-0.0012207	0.024292	-0.0208478	0.000869851	0.00381704
0.00665283	-0.000366211	0.0234985	-0.0221984	-0.0014879	0.00247793
0.00585938	-0.0012207	0.0234985	-0.0259582	-0.00532211	0.00156611
0.00579834	0.000427246	0.0234985	-0.0240525	-0.00762836	-0.00264007
0.00665283	0.00219727	0.024353	-0.0256301	-0.00113691	-0.00590201
0.00744629	0.00219727	0.0251465	-0.0292106	0.00190375	-5.7227e-05
0.00665283	0.00305176	0.0251465	-0.0287947	0.00760738	0.00255614
0.00408936	0.00305176	0.0252075	-0.0330448	0.00457244	0.00730789
0.00494385	0.00469971	0.0252075	-0.0413675	0.00757113	0.00694736
0.00408936	0.00805664	0.0251465	-0.0413503	0.0107625	0.0110372
0.00238037	0.00720215	0.0251465	-0.036734	0.00916014	0.01296
0.00494385	0.00720215	0.024353	-0.0366005	0.0116972	0.0127216
0.00238037	0.00634766	0.0252075	-0.0297046	0.0113042	0.0171834
0.00158691	0.0088501	0.0252075	-0.024764	0.0130211	0.0186427
0.000732422	0.00720215	0.0234985	-0.0260669	0.00716864	-0.0362419
0.000671387	0.00799561	0.024353	-0.0185034	0.00580282	-0.0377527
-0.000976562	0.00805664	0.0227051	-0.0140817	0.00900944	-0.043544
-0.000976562	0.00805664	0.0234985	-0.0181753	0.0116381	-0.0455851
