0.000732422	-0.000427246	0.022644	0.00379797	0.0199303	0.0420313
0.000732422	0.000427246	0.0251465	0.00193809	0.0151995	0.0428821
0.000732422	-0.000427246	0.024292	0.00436833	0.0114588	0.0394389
0.00158691	-0.000427246	0.0234375	0.00613092	0.0125308	0.039706
0.000732422	-0.0012207	0.0251465	0.00333061	0.0130783	0.041047
0.000732422	0.000427246	0.0250854	0.00855544	0.00646093	0.0405224
0.00158691	-0.000427246	0.024353	-0.0415468	0.00965992	0.0370106
0.000732422	0.000427246	0.0234985	-0.0405205	0.0142572	0.00998611
0.000732422	0.00128174	0.0251465	-0.0419207	0.0109895	-0.0085707
0.000732422	0.00128174	0.024353	-0.0453677	0.00671273	-0.00873856
-0.000976562	-0.000366211	0.024292	-0.0454764	0.00388762	-0.0150106
-0.00012207	0.000427246	0.0234375	-0.0483435	0.00200676	-0.0171013
0.000732422	0.000427246	0.024292	-0.0482843	-0.00164242	-0.0225322
0.000732422	0.000427246	0.0234985	-0.046249	0.00616526	-0.0255767
-0.000915527	-0.000427246	0.0251465	-0.0470349	0.00758449	-0.0203499
-0.00012207	0.000427246	0.0251465	-0.048973	0.0113023	-0.0148752
-0.00012207	0.000427246	0.0234375	-0.000421572	0.00967518	-0.00669938
-0.00012207	0.000427246	0.0251465	-0.00487765	0.0130783	-0.00885302
-0.00012207	0.000427246	0.0251465	-0.00472695	0.0137364	-0.00415277
-6.10352e-05	-0.000366211	0.0251465	-0.00690921	0.0155982	-0.00619005
0.000732422	6.10352e-05	0.0251465	-0.00389716	0.0173894	-0.00428058
0.000732422	-0.000427246	0.024353	0.00561015	0.0199398	-0.00358432
-0.00012207	-0.000427246	0.024292	0.00337258	0.0186846	-0.00475556
0.000732422	-0.000427246	0.0251465	0.00928985	0.0194152	-0.00681383
-6.10352e-05	-0.000427246	0.0251465	0.00949015	0.0166264	-0.0113233
0.000732422	0.00213623	0.0234985	0.00368542	0.0212846	-0.00989455
0.000732422	0.000427246	0.0251465	0.00398872	0.0230224	-0.00732887
-0.00012207	-0.000366211	0.0251465	0.00473649	0.020554	-0.00621295
0.000793457	0.000427246	0.024292	0.00543084	0.0190795	-0.0134064
0.000732422	0.000427246	0.0251465	0.00428249	0.0191176	-0.0176583
0.000732422	0.00128174	0.0234375	0.00420428	0.0196403	-0.0155562
0.000732422	0.000427246	0.024353	2.86135e-05	0.0191939	-0.014818
0.000732422	0.000427246	0.0251465	-0.00113119	0.0193294	-0.0153674
-0.000976562	0.000427246	0.0234985	0.000158328	0.0174809	-0.0146673
0.000732422	0.000427246	0.024292	-0.00210023	0.0183851	-0.0160407
0.000732422	0.000427246	0.024292	-0.000104916	0.0201725	-0.019564
0.000732422	-0.0012207	0.0234375	-0.00274499	0.0198406	-0.0168972
0.000732422	0.000427246	0.024292	0.0022929	0.0106366	-0.0137669
0.000793457	-0.000366211	0.0251465	0.00212694	0.0184347	-0.0213152
0.000732422	0.00128174	0.0234985	0.00526679	0.0212198	-0.0175019
-0.000915527	-0.000427246	0.0251465	0.00354617	0.0191119	-0.0138966
-0.00012207	-0.0012207	0.024353	0.00091754	0.0163898	-0.0153387
0.00158691	-0.0012207	0.024292	0.00198959	0.0151327	-0.0194476
-0.00012207	0.00128174	0.0251465	0.00169964	0.0130554	-0.0218722
-0.000976562	0.000427246	0.024292	-0.00235012	0.0101196	-0.0243196
0.000732422	0.00128174	0.0251465	-0.0015871	0.00759402	-0.0278371
-6.10352e-05	-0.0012207	0.024292	0.000555102	0.0121874	-0.0303189
0.000732422	0.000427246	0.0251465	-1.14454e-05	0.0146692	-0.0231922
0.000793457	0.00128174	0.0251465	0.0054442	0.0204033	-0.0213361
0.000732422	0.000427246	0.0234985	0.00086222	0.0182154	-0.0160178
0.000732422	0.000427246	0.024353	-0.00476319	0.0195964	-0.0165348
0.00158691	0.000488281	0.024292	-0.00296817	0.0200848	-0.00919829
-0.00012207	0.000488281	0.0251465	-0.00350229	0.0180399	-0.00991553
-0.00012207	-0.000427246	0.0251465	-0.0040593	0.0206418	-0.0116819
-0.000976562	0.000427246	0.024292	0.00406503	0.0206189	-0.00662689
0.000732422	-0.0012207	0.024292	0.00997848	0.0227725	-0.00628925
-6.10352e-05	-0.000366211	0.0251465	0.0104687	0.017954	-0.00568646
0.00158691	0.000427246	0.0251465	0.0164871	0.0169773	-0.0092765
0.000732422	0.00128174	0.024292	0.0139977	0.0136849	-0.0101254
-0.00012207	0.00213623	0.024292	0.0124831	0.0181181	-0.00887782
0.000732422	0.000427246	0.0251465	0.0154875	0.0189631	-0.00813196
0.00158691	-0.000427246	0.0251465	0.014467	0.0141045	-0.00634457
-0.00012207	-0.000427246	0.0251465	0.0120615	0.0101425	-0.00665741
-0.000976562	0.000427246	0.022644	0.0129772	0.00948633	-0.0108579
-0.00012207	0.000427246	0.0251465	0.0150354	0.0141561	-0.0131985
0.000793457	0.000427246	0.024353	0.0140073	0.0143163	-0.00825404
-6.10352e-05	0.000488281	0.0251465	0.012258	0.0144594	-0.0113214
-0.000915527	0.000427246	0.0251465	0.0143487	0.00962558	-0.00908383
0.000732422	-0.000427246	0.024292	0.0156115	0.00410508	-0.0123591
-0.00012207	0.000427246	0.0234375	0.0120959	0.00491771	-0.017212
0.000732422	0.000427246	0.024292	0.0101692	0.00891788	-0.0159263
-0.000976562	0.000427246	0.024292	0.0162239	0.00305211	-0.00991172
0.000732422	0.00128174	0.0234985	0.0134884	0.00817202	-0.0149324
0.000732422	0.000427246	0.0251465	0.0135285	0.0103924	-0.012775
0.000793457	-0.000427246	0.0251465	0.0162334	0.00458007	-0.00973241
-0.000915527	0.000488281	0.024292	0.013601	0.00532593	-0.0141942
0.000732422	0.000427246	0.0251465	0.0147913	0.00201058	-0.015003
0.00158691	-0.000427246	0.024292	0.0193465	-0.000154513	-0.0204796
0.000732422	-0.000427246	0.024292	0.0170384	-0.00222422	-0.0221507
-0.000976562	0.00128174	0.0251465	0.0146902	-0.00686724	-0.0268681
0.000732422	0.000427246	0.0251465	0.0164928	-0.00403641	-0.030296
0.000732422	0.00128174	0.0251465	0.0179903	0.000480707	-0.0256759
-6.10352e-05	0.000427246	0.0251465	0.0215517	0.0055453	-0.0218455
0.000793457	0.000427246	0.0251465	0.020451	0.00325622	-0.0180227
0.000732422	-0.00128174	0.0251465	0.0191176	0.00599548	-0.0179369
0.000732422	-0.000366211	0.022583	0.0163555	0.0126205	-0.0137021
-0.00012207	-0.000427246	0.0234375	0.0187876	0.0126662	-0.0118422
-0.00012207	-0.000427246	0.0251465	0.0167465	0.0116629	-0.0134522
0.000732422	0.000427246	0.0234985	0.0213113	0.0162067	-0.0116304
-0.000976562	0.000427246	0.0251465	0.0255557	0.0178853	-0.00802132
0.000793457	0.00128174	0.024353	0.0289988	0.0154456	-0.00422908
0.000732422	-0.000427246	0.0234985	0.0299431	0.0135876	-0.00717054
0.000732422	0.000427246	0.024292	0.0336857	0.0113901	-0.00971333
-6.10352e-05	0.000427246	0.024292	0.0309312	0.0110753	-0.0101864
-0.00012207	0.000427246	0.0251465	0.0357554	0.0141885	-0.00985068
0.000732422	0.000427246	0.022583	0.0335083	0.0137879	-0.00707707
0.000732422	-0.000366211	0.0234985	0.029016	0.0103085	-0.00449995
0.000732422	0.00128174	0.0251465	0.0325755	0.00884539	-0.00869278
0.000732422	0.000427246	0.024353	0.0297905	0.0155734	-0.0099575
0.000732422	0.000427246	0.024292	0.0266029	0.0150106	-0.0073613
0.00158691	0.000427246	0.0251465	0.0282759	0.0161418	-0.0102074
0.000793457	0.000427246	0.0251465	0.0338116	0.0143697	-0.00859359
0.00158691	-0.000427246	0.0234985	0.0378728	0.0119356	-0.00792976
0.00158691	0.00128174	0.024292	0.0315721	0.00739564	-0.00967709
-0.00012207	0.000427246	0.0251465	0.0284933	0.0128875	-0.0139367
0.000732422	0.000488281	0.0234985	0.0271294	0.00875192	-0.010402
0.000732422	0.000427246	0.022644	0.0275281	0.00747385	-0.0163803
0.000732422	0.000427246	0.0234985	0.0273316	0.0108655	-0.0190089
-0.00012207	0.000427246	0.0251465	0.0265667	0.0107282	-0.0181715
0.000732422	-0.00128174	0.0234985	0.0256797	0.00956454	-0.0184309
-0.000915527	0.000488281	0.0251465	0.0253935	0.00339547	-0.0139329
0.000732422	0.000427246	0.0251465	0.0259257	0.00293765	-0.0213056
0.000732422	0.000427246	0.024292	0.0279783	-0.00154513	-0.0200695
0.000732422	-0.00128174	0.0251465	0.0237931	-0.00215746	-0.0246877
0.000732422	0.000427246	0.0234985	0.0284037	-0.0013601	-0.028623
0.000732422	0.000488281	0.0234985	0.0349905	0.00616526	-0.0326652
-0.00012207	0.000427246	0.024353	0.0328502	0.0103123	-0.0297065
0.00158691	0.000427246	0.0251465	0.0330143	0.0153922	-0.0256968
-0.000915527	-0.00128174	0.0251465	0.0254775	0.0130554	-0.0210557
-6.10352e-05	0.000488281	0.0251465	0.0247068	0.0163059	-0.019606
0.000732422	0.000488281	0.0251465	0.0205998	0.0148046	-0.0148619
0.000732422	0.000427246	0.0251465	0.0177938	0.0177404	-0.0162029
0.000732422	0.000427246	0.024292	0.0258037	0.0170231	-0.0126281
0.000732422	0.000427246	0.024292	0.0296493	0.0185721	-0.0134064
-0.00012207	0.000427246	0.0251465	0.0320242	0.0155333	-0.0112833
0.000732422	0.000427246	0.0251465	0.0301472	0.0121207	-0.00943292
0.000732422	0.000427246	0.0251465	0.0364441	0.0113157	-0.0128704
0.000732422	0.000427246	0.0234375	0.0400704	0.0127559	-0.0148142
0.000732422	0.000427246	0.0251465	0.0374646	0.0166206	-0.0130764
0.000732422	0.000427246	0.0251465	0.0384165	0.0171185	-0.00758449
0.000732422	-0.000427246	0.022644	0.0418959	0.0132061	-0.00634838
0.000732422	0.000427246	0.0251465	0.0416346	0.00813959	-0.0111383
-0.00012207	-0.000427246	0.0251465	0.0322264	0.00867561	-0.0118441
0.00158691	0.000427246	0.022644	0.0304677	0.0097057	-0.00823306
0.000732422	-0.000366211	0.0234985	0.0316656	0.0111764	-0.00553385
0.000732422	0.000427246	0.0251465	0.0343438	0.0132862	-0.00565975
-0.000915527	0.000427246	0.0251465	0.0384279	0.0101521	-0.00266487
-6.10352e-05	0.00128174	0.0234375	0.0403946	0.00755015	-0.00723731
-0.000976562	0.000427246	0.024292	0.038365	0.00825023	-0.0107491
0.000732422	0.000427246	0.0234375	0.03884	0.0100395	-0.0108541
-0.000976562	0.000488281	0.024353	0.0418196	0.00389334	-0.0101387
0.000732422	0.000427246	0.0234985	0.0375791	0.00498447	-0.0181104
0.000732422	0.000427246	0.024292	0.03628	0.00507794	-0.0126491
-0.000915527	0.000427246	0.024353	0.0340176	0.00206589	-0.00929557
0.000732422	0.000427246	0.0251465	0.0290217	0.000165958	-0.0132309
0.000793457	0.000427246	0.0251465	0.0255671	-0.00252562	-0.0147703
0.000732422	-0.000427246	0.0251465	0.0258952	-0.00248365	-0.0201763
0.000732422	0.000427246	0.022644	0.019171	-0.00666885	-0.0196308
0.000732422	0.000427246	0.0234985	0.0206647	-0.0103047	0.0091754
0.000732422	0.000488281	0.0234985	0.0264217	-0.00387427	0.0249357
-0.000976562	0.000427246	0.0251465	0.0241937	-0.00124373	0.0335903
-0.00012207	0.000427246	0.024292	0.0255175	0.00472314	0.0363716
0.000732422	-0.000427246	0.0234375	0.0213419	0.00230816	0.0419474
0.000732422	0.000427246	0.0251465	0.019873	0.00481279	0.0387789
0.00158691	-0.000427246	0.022583	0.0179617	0.010318	0.0449804
-0.00012207	0.000488281	0.0251465	0.0115084	0.00768177	0.0464206
-0.00012207	0.000427246	0.0234985	0.0129543	0.0128169	0.0420733
0.000732422	0.000427246	0.024292	0.0185435	0.0182421	0.0457873
0.000732422	0.000427246	0.0251465	0.0273469	0.020865	0.0476567
-0.000976562	0.000488281	0.024353	0.029945	0.0194057	0.0475938
-0.000549316	0.000427246	0.0251465	0.0357325	0.0177957	0.0450834
-6.10352e-05	0.000427246	0.024292	0.0346414	0.0174333	0.0420485
0.000793457	-0.000427246	0.0251465	0.0292621	0.0183775	0.0422011
0.000732422	-0.000427246	0.0251465	0.030771	0.0204491	0.0416651
0.00158691	0.000427246	0.0251465	0.0307443	0.0202393	0.041852
-0.00012207	0.000427246	0.0234985	0.0303608	0.0179235	0.0402287
-0.00012207	0.000427246	0.0251465	0.0307233	0.0175115	0.0361923
-0.00012207	-0.000427246	0.0252075	0.0273431	0.0190471	0.0353568
0.000732422	-0.000427246	0.0234985	0.022248	0.0176202	0.0405968
0.000732422	0.000427246	0.0251465	0.0203328	0.0151385	0.0392768
-0.000915527	0.000427246	0.024292	0.026725	0.0128665	0.0423632
0.000793457	0.000427246	0.0251465	0.0265056	0.00932991	0.0410413
0.000732422	0.000427246	0.0251465	0.0218626	0.00978582	0.0360397
0.000732422	-0.000427246	0.024292	0.0214754	0.0138299	0.0349905
-0.00012207	0.000427246	0.0251465	0.0185396	0.00859359	0.0383917
0.000732422	0.000427246	0.024353	0.015417	0.00969616	0.0346815
0.00158691	0.000427246	0.0251465	0.0142266	0.0108445	0.0380922
-0.00012207	0.00128174	0.0251465	0.0143964	0.0086966	0.03822
0.000732422	0.000488281	0.024292	0.0138299	0.0104554	0.0350554
0.000732422	0.000427246	0.0251465	0.0144574	0.00500927	0.0360683
0.000793457	0.00128174	0.024292	0.0112413	0.00326194	0.0319937
0.000732422	0.00128174	0.024292	0.0117907	-0.00263626	0.029697
0.000732422	0.00128174	0.024292	0.00728881	-0.00414896	0.0244684
0.000732422	0.000427246	0.0251465	0.01069	-0.00119032	0.022164
0.000732422	0.000488281	0.024292	0.013435	0.00472314	0.0215193
0.000732422	0.000427246	0.0234985	0.0127197	0.010772	0.0283865
0.000732422	-0.00128174	0.024353	0.0136429	0.0144956	0.0321177
0.000732422	0.000427246	0.0251465	0.013023	0.016283	0.0341226
0.000793457	0.000488281	0.0234375	0.0123057	0.0203041	0.0361846
-0.000915527	0.000427246	0.024292	0.0113958	0.0154894	0.0382143
0.000732422	0.00128174	0.0251465	0.00875955	0.0158519	0.035332
0.000732422	0.000427246	0.0234375	0.0169564	0.0167046	0.0387141
0.000732422	-0.0012207	0.0234985	0.0157412	0.0170021	0.0417433
0.00158691	0.000488281	0.024292	0.0217539	0.0163097	0.0444578
0.000732422	0.000427246	0.0251465	0.0206742	0.0166893	-0.0076646
-0.000976562	0.000427246	0.0251465	0.0253554	0.0120177	-0.0098316
0.000732422	0.000427246	0.0247192	0.0256453	0.0116075	-0.0157832
0.000793457	0.000427246	0.024292	0.0186732	0.0191939	-0.0169106
0.000732422	0.000488281	0.0234375	0.022515	0.0184652	-0.0107015
0.000732422	-0.000427246	0.024292	0.0251875	0.013023	-0.0109494
0.000732422	0.000427246	0.0251465	0.0254202	0.0106767	-0.01263
0.00158691	0.000427246	0.0234985	0.023154	0.0141789	-0.0186922
-0.00012207	0.000488281	0.024353	0.0217367	0.0125785	-0.0167332
0.000732422	0.000427246	0.024353	0.019791	0.0121245	-0.0197128
0.000732422	0.000427246	0.0251465	0.0237893	0.0135704	-0.0191348
0.000793457	0.000427246	0.024292	0.02658	0.0104401	-0.019543
0.000793457	0.000427246	0.0234375	0.0245714	0.0082674	-0.0214143
-6.10352e-05	-0.000366211	0.0234985	-0.0312612	0.00768368	-0.0238827
0.000732422	0.000488281	0.0251465	-0.0345212	0.00656966	-0.0253859
0.000732422	-0.000427246	0.0251465	-0.0322131	-0.00291285	-0.0274041
0.000732422	0.000427246	0.0234985	-0.0369515	3.43362e-05	-0.032957
0.000732422	-0.000427246	0.024292	-0.0378557	0.00178167	-0.0324286
0.000732422	0.000427246	0.0251465	-0.0378576	-9.53783e-05	-0.0291457
0.000732422	-0.00128174	0.0234985	-0.0433437	-0.00402878	-0.0324325
0.00158691	-0.00128174	0.0251465	-0.0432274	-0.0057475	-0.0329418
0.000793457	0.00128174	0.0251465	-0.0418024	-0.00833225	-0.033865
0.000732422	0.000427246	0.0251465	-0.0475614	-0.0108655	-0.0344449
0.000732422	0.000427246	0.0234985	-0.0440076	-0.0129276	-0.0383459
0.00158691	0.000427246	0.024353	-0.0405873	-0.00624728	-0.0439198
0.00158691	0.000427246	0.0252075	-0.0423556	-0.00252371	-0.0383307
0.00158691	0.000427246	0.024292	-0.0376802	0.00480516	-0.0378175
0.000732422	0.000427246	0.0251465	-0.0444635	0.0044122	-0.0313528
0.00158691	0.0012207	0.0251465	-0.0472771	0.00906476	-0.0314234
-0.00012207	0.000427246	0.024292	-0.0533356	0.00841237	-0.0290942
0.000732422	-0.000427246	0.0234985	-0.0521128	0.00320471	-0.0299068
0.000732422	0.000427246	0.024292	-0.052521	0.007285	-0.0358928
0.000732422	0.000427246	0.0251465	-0.0482881	0.00969426	-0.0342542
0.000732422	-0.0012207	0.022644	-0.045898	0.00961414	-0.0305096
-0.00012207	0.000427246	0.024292	-0.0484312	0.00650671	-0.0281614
-0.00012207	-0.00128174	0.024292	-0.0445455	0.00317419	-0.0302712
-0.00012207	0.000427246	0.024292	-0.0386988	0.00433208	-0.033846
0.000732422	0.000427246	0.0251465	-0.0420695	0.00219752	-0.0313413
-0.00012207	0.000488281	0.0251465	-0.0436928	0.00152033	-0.0278562
0.000793457	0.00128174	0.024292	-0.0391681	-0.00123801	-0.0297886
0.00152588	0.00128174	0.024292	-0.0375714	-0.00266678	-0.0342218
0.00158691	0.000427246	0.024353	-0.0459495	-0.00520003	-0.0360511
0.000732422	0.000427246	0.0234985	-0.0474545	-0.00144975	-0.0397938
0.000732422	0.000427246	0.024292	-0.0529312	-0.0063274	-0.0331287
0.000732422	0.000427246	0.024292	-0.051634	-0.00495967	-0.0348322
-0.00012207	0.000427246	0.0251465	-0.0441487	-0.00619959	-0.0367226
0.000732422	0.000427246	0.0251465	-0.0458541	-0.0123553	-0.0382467
-6.10352e-05	-0.000427246	0.0251465	-0.047176	-0.013477	-0.0443204
0.000732422	0.000427246	0.0251465	-0.0496177	-0.0110086	-0.0423156
0.000732422	0.00128174	0.024353	-0.0448431	-0.0177003	-0.0378919
-0.00012207	0.000427246	0.0234985	-0.0467526	-0.0171853	-0.0414953
0.000732422	0.000427246	0.0234985	-0.0505028	-0.0178739	-0.039912
-0.00012207	-0.000427246	0.0251465	-0.0522807	-0.0238999	-0.0371632
0.000732422	-0.000366211	0.0251465	-0.0553309	-0.0201878	-0.0412607
0.000732422	0.000427246	0.0251465	-0.0609849	-0.0260974	-0.037724
0.000732422	0.00128174	0.024292	-0.0602906	-0.0291343	-0.0433895
-0.000915527	0.000427246	0.0251465	-0.0622725	-0.0322474	-0.0437596
-0.000915527	-0.000366211	0.024353	-0.0233715	-0.0334816	-0.0453581
0.000732422	0.000427246	0.024353	-0.0200523	-0.0294032	-0.0490054
0.000732422	0.00128174	0.0251465	-0.0188716	-0.0250425	-0.0475137
0.000732422	0.000427246	0.024353	-0.0200562	-0.0198578	-0.039645
0.000732422	-0.00128174	0.0234375	-0.0243615	-0.0174065	-0.0364078
0.000732422	-0.000427246	0.024292	-0.0215784	-0.0143621	-0.0374169
-0.000976562	0.000427246	0.024292	-0.0258933	-0.0108331	-0.0344926
0.000732422	0.000427246	0.024292	-0.0347025	-0.0147836	-0.0303952
0.000732422	-0.000427246	0.0250854	-0.0360187	-0.0121111	-0.0322894
-6.10352e-05	0.000427246	0.0234985	-0.0306622	-0.0101883	-0.0282968
0.000732422	0.000427246	0.024353	-0.0303151	-0.00809762	-0.0254794
-0.00012207	0.000427246	0.024292	-0.0209375	-0.010299	-0.0246572
0.000732422	0.00128174	0.0251465	-0.0201496	-0.0128093	-0.0273507
0.000732422	0.000427246	0.0251465	-0.0162258	-0.0147894	-0.0289969
0.000732422	-0.000427246	0.022583	-0.0204644	-0.0166893	-0.0304276
0.000732422	0.000488281	0.0251465	-0.020535	-0.0111879	-0.0305611
0.000732422	0.00128174	0.0234985	-0.0220648	-0.0128131	-0.0255995
0.00152588	0.000427246	0.024353	-0.0191844	-0.0134541	-0.0271981
0.000732422	0.000427246	0.024292	-0.0171166	-0.0158061	-0.0316523
-6.10352e-05	0.00128174	0.024353	-0.0212312	-0.0136048	-0.0354235
-0.000976562	-0.000366211	0.0234985	-0.024434	-0.0146597	-0.030626
0.000732422	0.000427246	0.0234375	-0.0266926	-0.0177041	-0.0305077
0.000732422	0.000427246	0.0234375	-0.0220286	-0.0157088	-0.0318526
0.000732422	0.000427246	0.024292	-0.0194248	-0.0162372	-0.0289893
0.000732422	0.000427246	0.0234375	-0.020802	-0.0196327	-0.0313165
0.00158691	0.0012207	0.0251465	-0.0201821	-0.0152701	-0.0329704
0.000793457	-0.00128174	0.0251465	-0.0252924	-0.0165825	-0.0286879
0.000732422	0.000427246	0.0252075	-0.0200409	-0.0254679	-0.0311639
0.000732422	0.000427246	0.0234985	-0.0224368	-0.0215479	-0.0367302
