-0.000549316	0.000854492	0.0247803	0	-1.90757e-06	0	0.00217257
0.000305176	0	0.0238647	0	0	-1.90757e-06	0.00279756
0.00115967	6.10352e-05	0.0238647	0	-1.90757e-06	0	0.00201241
0.000305176	0.000854492	0.0247192	1.90757e-06	-1.90757e-06	0	0.00223126
0.00115967	-0.000854492	0.0247192	0	0	1.90757e-06	0.00256295
0.000305176	0	0.0247192	0	-1.90757e-06	0	0.0026094
0.000305176	0.000915527	0.0247192	0	1.90757e-06	1.90757e-06	0.00189576
0.000305176	-0.000854492	0.0230713	0	0	0	0.00244562
0.00115967	0.000854492	0.0255737	0	-1.90757e-06	0	0.00188495
0	0	0.00195312	0	1.90757e-06	-5.7227e-06	0.00238273
-0.00134277	-0.00170898	0.0246582	0	0	1.90757e-06	0.00261703
0.00115967	0.000854492	0.0247803	1.90757e-06	0	0	0.00172439
0.000305176	0	0.0230103	0	0	0	0.00320585
0.000305176	0	0.0247192	-1.90757e-06	1.90757e-06	1.90757e-06	0.00472302
0.00115967	-0.00170898	0.0247192	0	0	0	0.00232994
0.00109863	0.000915527	0.0230713	-1.90757e-06	1.90757e-06	1.90757e-06	0.00311517
-0.000549316	0	0.0247192	0	1.90757e-06	0	0.00102315
0.00115967	0.000854492	0.0255127	-1.90757e-06	1.90757e-06	0	0.00236744
0.000305176	0	0.0247192	-3.81513e-06	1.90757e-06	0	0.00463658
0.00115967	0.000915527	0.0238647	-1.90757e-06	1.90757e-06	1.90757e-06	0.00271145
0.000305176	-0.000854492	0.0255737	0	0	-1.90757e-06	0.00204765
-0.000549316	0	0.0238647	0	1.90757e-06	0	0.00245418
0.00115967	0.000854492	0.0247192	0	1.90757e-06	0	0.00242468
0.000305176	-0.000854492	0.0247192	1.90757e-06	0	0	0.00226809
0.00115967	6.10352e-05	0.0230713	1.90757e-06	1.90757e-06	0	0.00233705
-0.000549316	0	0.0247192	0	0	0	0.00238424
0.00115967	0.000854492	0.0255127	0	0	0	0.00220307
0.00115967	0	0.0239258	0	0	0	0.00219355
0.000305176	-0.000793457	0.0238647	1.90757e-06	0	0	0.00251338
-0.000549316	0.000854492	0.0247192	0	0	0	0.00164986
0.00115967	-0.000854492	0.0255737	0	0	0	0.001795
0.000305176	0	0.0238647	0	1.90757e-06	0	0.00233137
0.00109863	0.000915527	0.0255737	-1.90757e-06	0	0	0.00225524
-0.000549316	0	0.0230103	0	0	0	0.00210957
0.000305176	0	0.0230713	0	1.90757e-06	1.90757e-06	0.00269434
0.000305176	6.10352e-05	0.0247192	0	0	0	0.00366869
0.000305176	0	0.0239258	0	0	0	0.00304865
0.000305176	0	0.0238647	0	0	0	0.00350914
0.000305176	-0.000793457	0.0247192	0	0	0	0.00125979
0.000305176	0.000854492	0.0247192	1.90757e-06	-1.90757e-06	0	0.00272469
0.000305176	0	0.0247192	0	0	-1.90757e-06	0.00418207
0.000305176	-0.000793457	0.0238647	3.81513e-06	0	0	0.002246
0.00201416	0.00170898	0.0255737	1.90757e-06	0	1.90757e-06	0.00168554
-0.00140381	-0.00170898	0.0222168	0	0	0	0.00228235
0.00115967	0.000854492	0.0255737	0	-1.90757e-06	0	0.00222089
0.00115967	6.10352e-05	0.0247192	-1.90757e-06	0	0	0.00241796
-0.000549316	0.000793457	0.0255737	0	0	-1.90757e-06	0.0035726
0.00115967	0.000854492	0.0238647	0	0	0	0.00346081
-0.000549316	-0.000854492	0.0247192	0	0	0	0.00332688
0.000305176	-0.000854492	0.0230103	0	0	0	0.00318191
0.00115967	0.000854492	0.0247192	1.90757e-06	0	0	0.002148
-0.00134277	0	0.0247192	0	1.90757e-06	0	0.00204787
0.00109863	0.000854492	0.0247192	1.90757e-06	0	0	0.00232703
0.000305176	-0.00164795	0.0247192	0	0	0	0.00246859
0.00115967	0.000854492	0.0239258	0	0	0	0.00128751
0.000305176	0	0.0238647	1.90757e-06	1.90757e-06	0	0.00156016
0.000305176	0.000854492	0.0255737	0	0	0	0.00244736
0.000305176	-0.00164795	0.0247192	0	0	1.90757e-06	0.00184897
0.000305176	0.00170898	0.0238647	-1.90757e-06	0	0	0.00226018
0.000305176	-0.00170898	0.0247192	0	0	0	0.00111748
0.00115967	0.000854492	0.0247192	1.90757e-06	1.90757e-06	0	0.00304974
-0.000549316	0	0.0247192	0	0	0	0.00229022
0.00286865	6.10352e-05	0.0238647	-1.90757e-06	0	0	0.00123822
-0.00140381	0	0.0247192	-1.90757e-06	0	0	0.00221916
0.00115967	0	0.0247192	0	1.90757e-06	-1.90757e-06	0.00191989
0.000305176	6.10352e-05	0.0230713	-1.90757e-06	1.90757e-06	1.90757e-06	0.00331183
-0.000549316	0	0.0247192	-1.90757e-06	0	-1.90757e-06	0.00358723
0.00115967	0.000854492	0.0255737	0	1.90757e-06	0	0.00268264
0.000305176	-0.000854492	0.0230103	0	1.90757e-06	0	0.00314835
0.00109863	0.000915527	0.0247192	0	0	0	0.00300815
0.00195312	0.000854492	0.0255737	0	0	0	0.00249088
0.00109863	0.000915527	0.0255127	-1.90757e-06	0	0	0.00449021
0.000305176	0.000854492	0.0247803	0	0	0	0.0034174
0.000305176	-0.000854492	0.0238647	0	-1.90757e-06	0	0.00239318
0.00115967	0.000854492	0.0247192	0	0	0	0.00250308
0.000305176	6.10352e-05	0.0238647	0	0	0	0.00216059
0.00115967	-0.000854492	0.0238647	0	0	0	0.00243151
0.000305176	0	0.0247192	1.90757e-06	0	0	0.00308039
0.000305176	-0.000793457	0.0238647	0	0	0	0.00330564
0.00201416	0.000854492	0.0255737	1.90757e-06	-1.90757e-06	1.90757e-06	0.00099963
-0.00140381	0	0.0230713	0	0	0	0.0024587
0.00115967	0	0.0255737	0	0	0	0.00151275
0.000305176	-0.000793457	0.0238647	0	0	0	0.0027533
-0.000549316	0.000854492	0.0255737	0	-1.90757e-06	0	0.00105076
0.00115967	0	0.0238647	1.90757e-06	0	0	0.00255177
0.000305176	6.10352e-05	0.0247192	-1.90757e-06	0	0	0.00338266
0.00195312	0.00170898	0.0247192	-1.90757e-06	-1.90757e-06	0	0.00240297
-0.00134277	-0.00170898	0.0247192	0	0	1.90757e-06	0.00231051
0.00115967	0.000854492	0.0239258	0	1.90757e-06	0	0.00236997
0.00109863	0	0.0247192	0	0	0	0.00230235
-0.000488281	0	0.0255127	0	0	0	0.00243781
0.000305176	-0.000793457	0.0230713	0	0	0	0.00231057
0.00109863	0.000854492	0.0255737	1.90757e-06	0	1.90757e-06	0.00228442
0.000305176	0	0.0238647	0	0	0	0.00231081
0.00115967	0.000854492	0.0255737	0	0	0	0.00231068
0.000305176	-0.00164795	0.0230103	1.90757e-06	1.90757e-06	0	0.00233214
0.00115967	0.000854492	0.0255737	0	0	0	0.0023531
-0.00140381	-0.000854492	0.0238647	0	0	0	0.00238549
0.00115967	0.000854492	0.0247192	0	1.90757e-06	0	0.00229687
0.000305176	6.10352e-05	0.0247192	0	0	1.90757e-06	0.00233749
0.00115967	0.000854492	0.0239258	0	0	0	0.00411917
0.000305176	-0.00170898	0.0246582	-1.90757e-06	0	-1.90757e-06	0.00294152
0.00115967	6.10352e-05	0.0247192	0	0	1.90757e-06	0.00248075
0.00115967	0	0.0238647	-1.90757e-06	1.90757e-06	-1.90757e-06	0.00218114
-0.00140381	-0.000854492	0.0238647	0	0	1.90757e-06	0.00230101
0.00201416	0.000854492	0.0255737	0	0	-1.90757e-06	0.00220715
-0.000549316	0	0.0238647	0	0	0	0.00185239
0.00115967	0.000915527	0.0255737	1.90757e-06	0	0	0.00230864
0.000305176	-0.00170898	0.0230103	0	0	0	0.00230705
0.000305176	0.000854492	0.0255737	0	0	0	0.00230833
0.00109863	6.10352e-05	0.0230713	1.90757e-06	0	0	0.00195537
-0.000488281	0.000793457	0.0255737	0	-1.90757e-06	0	0.00269812
0.000305176	-0.000793457	0.0247192	1.90757e-06	0	0	0.00205965
0.00109863	0	0.0247192	0	0	0	0.00236731
-0.000488281	0	0.0230103	1.90757e-06	0	0	0.00232029
0.00195312	0.000915527	0.0255737	1.90757e-06	0	0	0.00193513
-0.000549316	-0.000854492	0.0247192	0	0	-1.90757e-06	0.00220565
0.00115967	0.000854492	0.0247192	0	0	0	0.00368856
0.000305176	-0.000854492	0.0238647	0	0	1.90757e-06	0.000722506
0.000305176	6.10352e-05	0.0239258	0	1.90757e-06	0	0.00236677
0.00115967	0.000854492	0.0247192	0	0	0	0.00233196
-0.000549316	-0.000854492	0.0255127	0	0	0	0.00123811
0.000305176	0	0.0239258	0	0	-1.90757e-06	0.00366929
0.00115967	6.10352e-05	0.0247192	0	0	1.90757e-06	0.0027606
-0.000549316	0.000854492	0.0247192	0	0	0	0.00215135
0.00115967	-0.00170898	0.0230103	0	0	0	0.00232607
0.00115967	0.000915527	0.0247192	0	0	-1.90757e-06	0.00259069
-0.00140381	0	0.0247192	0	0	1.90757e-06	0.0017211
0.00201416	0	0.0255737	-1.90757e-06	0	-1.90757e-06	0.0023204
0.000305176	0	0.0238647	0	-1.90757e-06	0	0.00314572
0.000305176	0	0.0255737	0	0	0	0.00162634
-0.000549316	0	0.0230713	1.90757e-06	0	0	0.00226464
0.00109863	0.000915527	0.0247192	-1.90757e-06	0	0	0.00167721
0.000366211	-0.000854492	0.0247192	0	0	0	0.0022734
0.00109863	0.00170898	0.0255737	-1.90757e-06	0	0	0.00450572
0.00109863	0.000915527	0.0255737	0	0	0	0.00348677
0.000305176	0	0.0247192	0	0	0	0.000894632
0.000305176	-0.000854492	0.0247192	0	1.90757e-06	0	0.00345186
0.00115967	6.10352e-05	0.0255127	0	0	0	0.00305528
0.000305176	0	0.0239258	1.90757e-06	0	0	0.00236899
0.000305176	0.000854492	0.0255127	0	0	0	0.0027469
0.000305176	0	0.0239258	1.90757e-06	1.90757e-06	0	0.00208363
0.00115967	0	0.0255127	0	0	0	0.00202848
-0.000549316	6.10352e-05	0.0230713	0	0	0	0.00226227
0.00115967	0	0.0247192	1.90757e-06	0	-1.90757e-06	0.00247055
-0.000549316	-0.000854492	0.0247192	0	0	1.90757e-06	0.002236
0.00115967	0.000854492	0.0238647	1.90757e-06	0	0	0.0032867
0.000305176	6.10352e-05	0.0239258	0	0	0	0.00269182
0.00115967	0.000854492	0.0255127	0	0	0	0.00254862
0.000305176	-0.00170898	0.0247192	0	0	0	0.00100381
0.00109863	0.00170898	0.0247803	0	0	0	0.00233848
-0.00134277	-0.00170898	0.0246582	0	0	0	0.00350753
0.00115967	0.000915527	0.0239258	0	0	0	0.00129314
0.00109863	0	0.0230103	0	0	0	0.00225748
-0.000488281	0.000854492	0.0255737	0	0	-1.90757e-06	0.00229594
0.000305176	-0.00170898	0.0247192	1.90757e-06	0	0	0.00323528
0.000305176	0	0.0230103	0	0	-1.90757e-06	0.00311439
0.00115967	0	0.0255737	1.90757e-06	1.90757e-06	1.90757e-06	0.00204137
-0.000549316	0	0.0230713	1.90757e-06	0	0	0.00256842
0.00115967	0.000854492	0.0255127	1.90757e-06	0	0	0.00210496
0.000305176	-0.00164795	0.0239258	0	-1.90757e-06	0	0.00241253
0.00115967	0.000854492	0.0255127	0	0	-1.90757e-06	0.00441536
0.00115967	0.000854492	0.0255737	0	0	0	0.00413955
0.00115967	-0.00164795	0.0247192	0	0	1.90757e-06	0.00272734
0.00115967	0.00170898	0.0247192	0	0	-1.90757e-06	0.00307202
0.00115967	0.000854492	0.0255737	1.90757e-06	0	0	0.00244944
0.000305176	-0.000793457	0.0247192	-1.90757e-06	0	1.90757e-06	0.00233233
0.00195312	0.000854492	0.0247192	0	1.90757e-06	0	0.00235468
-0.00134277	-0.000854492	0.0238647	1.90757e-06	0	0	0.00225414
0.00195312	0.000854492	0.0239258	-1.90757e-06	0	1.90757e-06	0.00249792
-0.000488281	0	0.0247192	0	0	0	0.0031777
0.000305176	-0.000793457	0.0255127	1.90757e-06	0	0	0.0012217
0.000305176	0	0.0239258	0	0	0	0.00246681
0.00109863	0	0.0247192	0	1.90757e-06	0	0.00225892
0.000305176	6.10352e-05	0.0238647	0	0	0	0.00245225
0.00201416	0.000854492	0.0255737	0	0	0	0.00263886
-0.00140381	-0.000854492	0.0238647	-1.90757e-06	0	1.90757e-06	0.00166525
0.00115967	0.000854492	0.0238647	0	1.90757e-06	0	0.00281369
0.000305176	-0.000854492	0.0247192	0	0	0	0.00159295
0.000305176	0.000854492	0.0255737	0	0	1.90757e-06	0.00226318
0.000305176	-0.000793457	0.0230713	-1.90757e-06	0	0	0.00234438
0.00115967	0.000854492	0.0247192	0	0	0	0.0023507
0.000305176	0.000915527	0.0238647	0	0	0	0.00278613
0.000305176	0	0.0247192	0	0	0	0.00226431
0.00115967	0.000854492	0.0255737	0	1.90757e-06	-1.90757e-06	0.00240316
0.000305176	-0.00170898	0.0238647	1.90757e-06	0	0	0.00208937
-0.000549316	0.000854492	0.0238647	0	0	0	0.00253177
0.00115967	6.10352e-05	0.0247803	0	0	1.90757e-06	0.002193
0.00115967	0	0.0255127	0	-1.90757e-06	0	0.00376688
0.00115967	0	0.0247803	0	1.90757e-06	1.90757e-06	0.00241907
0.000305176	-0.000793457	0.0238647	1.90757e-06	0	0	0.00244555
0.00109863	0.00170898	0.0255737	0	0	-1.90757e-06	0.00343255
0.00109863	0.000854492	0.0230103	1.90757e-06	-1.90757e-06	1.90757e-06	0.00345403
-0.000488281	6.10352e-05	0.0247192	0	0	0	0.00316765
0.000244141	0	0.0255737	1.90757e-06	-1.90757e-06	0	0.00136653
0.000366211	-0.000854492	0.0247192	1.90757e-06	0	0	0.00184182
0.00195312	0.000854492	0.0247192	1.90757e-06	-1.90757e-06	0	0.00225888
-0.00140381	0	0.0238647	1.90757e-06	0	0	0.00229555
0.00201416	6.10352e-05	0.0247803	1.90757e-06	0	1.90757e-06	0.00228622
-0.000549316	0.000854492	0.0238647	0	0	0	0.00273367
0.00115967	-0.000854492	0.0255737	1.90757e-06	-1.90757e-06	0	0.00231785
0.000305176	0	0.0230103	0	0	0	0.00227848
0.00115967	0.000915527	0.0247192	1.90757e-06	0	0	0.0022335
-0.000549316	-0.00170898	0.0247192	0	-1.90757e-06	0	0.0013109
0.000305176	0	0.0247192	0	0	0	0.00329175
0.000305176	0.000854492	0.0230713	0	1.90757e-06	0	0.00413533
0.00115967	0.000854492	0.0255127	0	0	0	0.00238946
-0.000549316	-0.000854492	0.0247192	0	0	0	0.00302741
0.000305176	0	0.0247192	1.90757e-06	0	1.90757e-06	0.0027621
0.00115967	6.10352e-05	0.0230713	1.90757e-06	0	0	0.00123261
0.000305176	0.000854492	0.0255737	0	0	-1.90757e-06	0.00228742
-0.000549316	-0.00170898	0.0230103	0	0	0	0.00209524
0.00115967	0.000854492	0.0255737	1.90757e-06	-1.90757e-06	1.90757e-06	0.00162141
0.000305176	0.000854492	0.0247192	1.90757e-06	0	0	0.00236546
0.00109863	-0.000793457	0.0230713	1.90757e-06	0	0	0.00370656
0.000305176	0	0.0247192	0	1.90757e-06	-1.90757e-06	0.00114085
0.000305176	0.000854492	0.0255127	0	0	1.90757e-06	0.00302774
0.000305176	0	0.0247192	0	0	-1.90757e-06	0.00182206
0.00115967	-0.000793457	0.0239258	1.90757e-06	0	1.90757e-06	0.00228485
-0.000549316	0	0.0238647	0	0	0	0.00512133
-0.000549316	0	0.0247192	0	-1.90757e-06	0	0.00260766
0.000305176	0.000854492	0.0238647	0	0	1.90757e-06	0.00215935
0.000305176	-0.000793457	0.0238647	0	1.90757e-06	1.90757e-06	0.00210896
0.00115967	0.000854492	0.0255737	-1.90757e-06	0	0	0.00456499
0.00115967	0.000915527	0.0238647	0	0	0	0.00257743
-0.000549316	-0.000854492	0.0239258	0	0	0	0.00239875
0.000305176	0	0.0247192	0	1.90757e-06	0	0.00232907
0.00201416	0.000854492	0.0247192	-1.90757e-06	0	0	0.00247475
-0.00140381	6.10352e-05	0.0230103	0	0	0	0.00228505
0.00115967	-0.000854492	0.0247192	0	0	0	0.00374034
0.000305176	0.000854492	0.0255737	-1.90757e-06	0	0	0.00329676
0.000305176	0	0.0247192	0	0	1.90757e-06	0.00291713
0.00115967	-0.000793457	0.0238647	-1.90757e-06	0	0	0.00171308
0.000305176	0	0.0239258	0	0	0	0.00222061
0.00109863	0.000854492	0.0255127	0	1.90757e-06	0	0.00229261
0.000305176	0	0.0247192	-1.90757e-06	0	0	0.00218559
0.00115967	0.000915527	0.0247803	0	0	0	0.00245881
0.000305176	-0.00170898	0.0230103	-1.90757e-06	1.90757e-06	0	0.00209448
-0.000549316	0.000854492	0.0247192	0	0	-1.90757e-06	0.00196409
0.000305176	0	0.0247192	0	0	1.90757e-06	0.00138059
0.00115967	0.000854492	0.0255737	0	1.90757e-06	1.90757e-06	0.00507507
0.00286865	0.00170898	0.0247192	0	0	0	0.00250542
-0.00140381	-0.00164795	0.0230713	0	1.90757e-06	0	0.00179002
0.00115967	0.00164795	0.0255127	0	0	0	0.00158041
0.000305176	-0.00164795	0.0247192	0	0	0	0.00225546
0.00115967	0.000854492	0.0247192	0	5.7227e-06	0	0.00242599
-0.000549316	0	0.0239258	0	7.63027e-06	0	0.00201815
0.00115967	6.10352e-05	0.0238647	-3.81513e-06	3.81513e-06	-1.90757e-06	0.00182843
-0.000549316	-0.000854492	0.0247192	-1.90757e-06	-1.90757e-06	0	0.00240844
0.00115967	0.000854492	0.0255737	0	-3.81513e-06	-1.90757e-06	0.00218144
-0.000549316	0	0.0247192	1.90757e-06	-1.90757e-06	0	0.00205285
0.00115967	0	0.0230103	0	-1.90757e-06	0	0.00180093
-0.000549316	6.10352e-05	0.0247192	-1.90757e-06	1.90757e-06	0	0.00226444
0.00115967	0	0.0255737	0	-1.90757e-06	0	0.00283023
0.000305176	0	0.0247192	0	0	0	0.00255384
0.00109863	0.000854492	0.0230713	-1.90757e-06	-1.90757e-06	0	0.0018176
0.000305176	-0.000793457	0.0247192	0	1.90757e-06	0	0.00395971
-0.00134277	-0.00170898	0.0238647	0	1.90757e-06	1.90757e-06	0.00522241
0.000305176	0	0.0238647	0	0	0	0.00488141
0.000305176	-0.000854492	0.0247192	0	0	0	0.0026463
0.000305176	0	0.0255737	0	0	0	0.00230018
0.00115967	0	0.0247192	-1.90757e-06	-1.90757e-06	0	0.00204706
0.000305176	0.000854492	0.0247192	0	0	0	0.00218398
-0.000549316	-0.000793457	0.0238647	0	0	1.90757e-06	0.00242503
0.00115967	0	0.0239258	-1.90757e-06	0	0	0.00479114
0.00115967	6.10352e-05	0.0247192	0	1.90757e-06	0	0.00229366
-0.000549316	0	0.0247192	-1.90757e-06	0	0	0.00238322
0.00195312	0.000854492	0.0247192	-1.90757e-06	1.90757e-06	0	0.00326701
-0.000488281	-0.000854492	0.0238647	0	0	-1.90757e-06	0.00314628
0.00109863	-0.000854492	0.0255127	-1.90757e-06	1.90757e-06	0	0.00322892
-0.000488281	0	0.0247192	0	0	0	0.00155203
0.00109863	0.000854492	0.0255737	1.90757e-06	0	0	0.00228027
0.000305176	-0.000793457	0.0230713	0	-1.90757e-06	-1.90757e-06	0.00292289
0.000305176	0.000854492	0.0247192	0	0	1.90757e-06	0.00110344
0.000305176	-0.000854492	0.0247192	0	-1.90757e-06	0	0.0024616
0.00115967	0.000854492	0.0255737	0	0	0	0.00244031
0.000305176	0	0.0238647	0	-1.90757e-06	0	0.00308167
0.00115967	-0.000793457	0.0238647	1.90757e-06	0	0	0.00122324
0.000305176	0	0.0238647	0	0	0	0.00239411
